Date,Open,High,Low,Close
3/26/2020,"1,642.50","1,672.50","1,611.00","1,651.20"
3/25/2020,"1,666.20","1,699.30","1,615.20","1,633.40"
3/24/2020,"1,563.80","1,698.00","1,560.50","1,660.80"
3/23/2020,"1,505.00","1,569.30","1,484.60","1,567.60"
3/20/2020,"1,471.60","1,519.40","1,457.50","1,484.60"
3/19/2020,"1,487.20","1,502.80","1,460.10","1,479.30"
3/18/2020,"1,527.60","1,547.00","1,473.30","1,477.90"
3/17/2020,"1,512.80","1,554.30","1,465.60","1,525.80"
3/16/2020,"1,563.80","1,574.80","1,450.90","1,486.50"
3/13/2020,"1,582.70","1,597.90","1,504.00","1,516.70"
3/12/2020,"1,633.10","1,651.00","1,560.40","1,590.30"
3/11/2020,"1,649.30","1,671.80","1,632.40","1,642.30"
3/10/2020,"1,679.60","1,681.30","1,641.10","1,660.30"
3/9/2020,"1,692.60","1,704.30","1,658.00","1,675.70"
3/6/2020,"1,673.10","1,692.80","1,667.80","1,672.40"
3/5/2020,"1,638.20","1,675.50","1,635.60","1,668.00"
3/4/2020,"1,640.10","1,654.30","1,632.60","1,643.00"
3/3/2020,"1,586.00","1,650.50","1,585.90","1,644.40"
3/2/2020,"1,592.80","1,612.10","1,576.30","1,594.80"
2/28/2020,"1,646.10","1,651.00","1,572.30","1,642.50"
2/27/2020,"1,643.00","1,662.50","1,636.70","1,642.50"
2/26/2020,"1,637.30","1,657.10","1,626.60","1,643.10"
2/25/2020,"1,661.80","1,666.70","1,627.00","1,650.00"
2/24/2020,"1,656.00","1,691.70","1,652.80","1,676.60"
2/21/2020,"1,623.60","1,652.10","1,621.60","1,648.80"
2/20/2020,"1,615.00","1,626.50","1,606.60","1,620.50"
2/19/2020,"1,604.80","1,615.90","1,602.40","1,611.80"
2/18/2020,"1,587.50","1,608.20","1,584.80","1,603.60"
2/14/2020,"1,579.00","1,588.20","1,576.00","1,586.40"
2/13/2020,"1,569.80","1,581.70","1,568.50","1,578.80"
2/12/2020,"1,571.20","1,573.60","1,564.40","1,571.60"
2/11/2020,"1,575.50","1,577.50","1,565.20","1,570.10"
2/10/2020,"1,575.80","1,580.50","1,571.50","1,579.50"
2/7/2020,"1,570.70","1,577.80","1,563.50","1,573.40"
2/6/2020,"1,560.00","1,571.90","1,556.00","1,570.00"
2/5/2020,"1,556.10","1,566.20","1,551.10","1,562.80"
2/4/2020,"1,581.50","1,584.50","1,552.80","1,555.50"
2/3/2020,"1,597.80","1,598.50","1,573.20","1,582.40"
1/31/2020,"1,578.40","1,595.50","1,575.00","1,587.90"
1/30/2020,"1,576.80","1,585.00","1,571.40","1,583.50"
1/29/2020,"1,566.30","1,577.70","1,562.00","1,570.40"
1/28/2020,"1,580.60","1,582.20","1,564.60","1,569.80"
1/27/2020,"1,580.50","1,588.40","1,575.30","1,577.40"
1/24/2020,"1,562.90","1,575.50","1,555.80","1,571.90"
1/23/2020,"1,558.90","1,567.50","1,551.30","1,565.40"
1/22/2020,"1,558.90","1,559.80","1,550.00","1,556.70"
1/21/2020,"1,561.00","1,568.80","1,546.00","1,557.90"
1/17/2020,"1,553.00","1,561.40","1,549.30","1,560.30"
1/16/2020,"1,556.60","1,558.20","1,548.00","1,550.50"
1/15/2020,"1,546.80","1,558.80","1,546.50","1,554.00"
1/14/2020,"1,548.60","1,549.50","1,536.40","1,544.60"
1/13/2020,"1,563.00","1,563.10","1,547.00","1,550.60"
1/10/2020,"1,553.40","1,564.10","1,546.70","1,560.10"
1/9/2020,"1,557.70","1,562.40","1,541.00","1,554.30"
1/8/2020,"1,578.80","1,613.30","1,553.40","1,560.20"
1/7/2020,"1,567.40","1,579.20","1,557.00","1,574.30"
1/6/2020,"1,562.70","1,590.90","1,562.30","1,568.80"
1/3/2020,"1,531.70","1,556.60","1,530.40","1,552.40"
1/2/2020,"1,521.00","1,534.00","1,519.70","1,528.10"
