Date,Open,High,Low,Close
4/13/2020,"1,381.74","1,381.74","1,381.74","1,381.74"
4/10/2020,"1,345.02","1,345.02","1,345.02","1,345.02"
4/9/2020,"1,345.02","1,345.02","1,345.02","1,345.02"
4/8/2020,"1,336.50","1,336.50","1,336.50","1,336.50"
4/7/2020,"1,313.57","1,313.57","1,313.57","1,313.57"
4/6/2020,"1,310.15","1,310.15","1,310.15","1,310.15"
4/3/2020,"1,231.74","1,231.74","1,231.74","1,231.74"
4/2/2020,"1,246.16","1,246.16","1,246.16","1,246.16"
4/1/2020,"1,235.32","1,235.32","1,235.32","1,235.32"
3/31/2020,"1,270.08","1,270.08","1,270.08","1,270.08"
3/30/2020,"1,286.82","1,286.82","1,286.82","1,286.82"
3/27/2020,"1,251.53","1,251.53","1,251.53","1,251.53"
3/26/2020,"1,281.66","1,281.66","1,281.66","1,281.66"
3/25/2020,"1,226.06","1,226.06","1,226.06","1,226.06"
3/24/2020,"1,243.45","1,243.45","1,243.45","1,243.45"
3/23/2020,"1,190.23","1,190.23","1,190.23","1,190.23"
3/20/2020,"1,167.76","1,167.76","1,167.76","1,167.76"
3/19/2020,"1,207.27","1,207.27","1,207.27","1,207.27"
3/18/2020,"1,181.78","1,181.78","1,181.78","1,181.78"
3/17/2020,"1,211.02","1,211.02","1,211.02","1,211.02"
3/16/2020,"1,135.92","1,135.92","1,135.92","1,135.92"
3/13/2020,"1,267.57","1,267.57","1,267.57","1,267.57"
3/12/2020,"1,185.60","1,185.60","1,185.60","1,185.60"
3/11/2020,"1,307.17","1,307.17","1,307.17","1,307.17"
3/10/2020,"1,368.90","1,368.90","1,368.90","1,368.90"
3/9/2020,"1,308.65","1,308.65","1,308.65","1,308.65"
3/6/2020,"1,376.40","1,376.40","1,376.40","1,376.40"
3/5/2020,"1,390.74","1,390.74","1,390.74","1,390.74"
3/4/2020,"1,428.22","1,428.22","1,428.22","1,428.22"
3/3/2020,"1,376.35","1,376.35","1,376.35","1,376.35"
3/2/2020,"1,407.99","1,407.99","1,407.99","1,407.99"
2/28/2020,"1,348.72","1,348.72","1,348.72","1,348.72"
2/27/2020,"1,367.28","1,367.28","1,367.28","1,367.28"
2/26/2020,"1,425.16","1,425.16","1,425.16","1,425.16"
2/25/2020,"1,422.72","1,422.72","1,422.72","1,422.72"
2/24/2020,"1,454.16","1,454.16","1,454.16","1,454.16"
2/21/2020,"1,499.37","1,499.37","1,499.37","1,499.37"
2/20/2020,"1,519.42","1,519.42","1,519.42","1,519.42"
2/19/2020,"1,518.14","1,518.14","1,518.14","1,518.14"
2/18/2020,"1,514.49","1,514.49","1,514.49","1,514.49"
2/17/2020,"1,504.45","1,504.45","1,504.45","1,504.45"
2/14/2020,"1,504.45","1,504.45","1,504.45","1,504.45"
2/13/2020,"1,507.01","1,507.01","1,507.01","1,507.01"
2/12/2020,"1,506.83","1,506.83","1,506.83","1,506.83"
2/11/2020,"1,495.10","1,495.10","1,495.10","1,495.10"
2/10/2020,"1,486.98","1,486.98","1,486.98","1,486.98"
2/7/2020,"1,468.95","1,468.95","1,468.95","1,468.95"
2/6/2020,"1,464.79","1,464.79","1,464.79","1,464.79"
2/5/2020,"1,463.44","1,463.44","1,463.44","1,463.44"
2/4/2020,"1,452.15","1,452.15","1,452.15","1,452.15"
2/3/2020,"1,428.87","1,428.87","1,428.87","1,428.87"
1/31/2020,"1,423.22","1,423.22","1,423.22","1,423.22"
1/30/2020,"1,406.34","1,406.34","1,406.34","1,406.34"
1/29/2020,"1,403.54","1,403.54","1,403.54","1,403.54"
1/28/2020,"1,406.80","1,406.80","1,406.80","1,406.80"
1/27/2020,"1,393.81","1,393.81","1,393.81","1,393.81"
1/24/2020,"1,406.51","1,406.51","1,406.51","1,406.51"
1/23/2020,"1,421.15","1,421.15","1,421.15","1,421.15"
1/22/2020,"1,413.94","1,413.94","1,413.94","1,413.94"
1/21/2020,"1,418.25","1,418.25","1,418.25","1,418.25"
1/20/2020,"1,410.60","1,410.60","1,410.60","1,410.60"
1/17/2020,"1,410.60","1,410.60","1,410.60","1,410.60"
1/16/2020,"1,410.10","1,410.10","1,410.10","1,410.10"
1/15/2020,"1,399.49","1,399.49","1,399.49","1,399.49"
1/14/2020,"1,405.11","1,405.11","1,405.11","1,405.11"
1/13/2020,"1,408.78","1,408.78","1,408.78","1,408.78"
1/10/2020,"1,404.24","1,404.24","1,404.24","1,404.24"
1/9/2020,"1,413.52","1,413.52","1,413.52","1,413.52"
1/8/2020,"1,405.87","1,405.87","1,405.87","1,405.87"
1/7/2020,"1,404.84","1,404.84","1,404.84","1,404.84"
1/6/2020,"1,408.76","1,408.76","1,408.76","1,408.76"
1/3/2020,"1,397.60","1,397.60","1,397.60","1,397.60"
1/2/2020,"1,408.30","1,408.30","1,408.30","1,408.30"
